queen_ID,sc_ID,date_emerged,day_0_weight,date_removed,date_mated,day_mated,male_sc_id,mating_type,day_10_weight,prehib_weightdiff,rel_prehib_weightdiff,date_to_14,date_to_4,treatment,status,date_ended,date_rec_end,emerg_weight,end_weight,hib_weightloss,rec_weightdiff
Y86,4,2021-03-18,438.7,2021-03-23,2021-03-26,8,5-2 Ex,Unmated,412.9,-25.8,-0.058810121,2021-03-28,2021-03-31,4 month,Dead,2021-07-30,,,,,
Y84,4,2021-03-17,444.6,2021-03-22,2021-03-27,10,No observed matings,Unmated,414.8,-29.8,-0.067026541,2021-03-27,2021-03-30,2 month,Dead,2021-05-31,,,,,
Y92,4,2021-03-21,444.8,2021-03-26,2021-03-28,7,"6-5,",Unmated,424.2,-20.6,-0.04631295,2021-03-31,2021-04-03,4 month,Dead,2021-08-03,2021-08-10,,,,
Y77,4,2021-03-14,419.2,2021-03-19,2021-03-22,8,"6-4 Ex, ",Unmated,429.2,10,0.023854962,2021-03-24,2021-03-27,4 month,Dead,2021-07-27,2021-08-03,,,,
Y81,4,2021-03-16,466.1,2021-03-21,2021-03-23,7,"5-2, ",Unmated,437.8,-28.3,-0.060716584,2021-03-26,2021-03-29,4 month,Dead,2021-07-27,2021-08-03,,,,
Y94,4,2021-03-21,416.4,2021-03-26,2021-03-28,7,"6-5,",Unmated,440.8,24.4,0.058597502,2021-03-31,2021-04-03,4 month,Dead,2021-08-03,,,,,
Y98,4,2021-03-22,433.4,2021-03-27,2021-03-29,7,"5-5, ",Unmated,459.8,26.4,0.060913706,2021-04-01,2021-04-04,4 month,Dead,2021-08-04,2021-08-11,,,,
Y1,4,2021-03-12,485.1,2021-03-17,2021-03-19,7,"6-4, ",Unmated,462.7,-22.4,-0.046176046,,2021-03-22,Post-Mating,Alive,,,,,,
Y80,4,2021-03-16,542.1,2021-03-21,2021-03-24,8,"5-3, ",Unmated,463.4,-78.7,-0.145176167,2021-03-26,2021-03-29,4 month,Dead,2021-07-27,2021-08-03,,,,
Y83,4,2021-03-16,451,2021-03-21,2021-03-26,10,No observed matings,Unmated,467.7,16.7,0.037028825,,2021-03-26,Post-Mating,Alive,,,,,,
Y36,4,2021-03-07,545.8,2021-03-12,2021-03-17,10,No observed matings,Unmated,478.9,-66.9,-0.122572371,2021-03-17,2021-03-20,4 month,Dead,2021-07-19,2021-07-26,,,,
Y82,4,2021-03-16,492.7,2021-03-21,2021-03-23,7,"6-4 Ex, ",Unmated,480,-12.7,-0.025776334,2021-03-26,2021-03-29,4 month,Dead,2021-07-27,2021-08-03,,,,
Y47,4,2021-03-08,469.9,2021-03-13,2021-03-17,9,"6-1, Ex",Unmated,493,23.1,0.049159396,2021-03-18,2021-03-21,1 month,Dead,2021-04-18,,,,,
Y6,4,2021-03-08,545.6,2021-03-13,2021-03-18,10,No observed matings,Unmated,493.7,-51.9,-0.095124633,2021-03-18,2021-03-21,1 month,Alive,2021-04-18,,,,,
Y78,4,2021-03-14,466.4,2021-03-19,2021-03-21,7,"6-4 Ex, spasm mating",Mated,499.6,33.2,0.071183533,2021-03-24,2021-03-27,2 month,Alive,2021-05-27,,,,,
Y99,4,2021-03-22,457.6,2021-03-27,2021-03-29,7,"5-5, ",Unmated,499.9,42.3,0.092438811,2021-04-01,2021-04-04,2 month,Alive,2021-06-04,,,,,
Y51,4,2021-03-09,497.2,2021-03-14,2021-03-18,9,"6-4, ",Unmated,521.6,24.4,0.049074819,2021-03-19,2021-03-22,4 month,Dead,2021-07-22,,,,,
Y76,4,2021-03-14,498.8,2021-03-19,2021-03-21,7,"6-4 Ex, ",Unmated,523.6,24.8,0.049719326,2021-03-24,2021-03-27,1 month,Dead,2021-04-27,,,,,
Y74,4,2021-03-14,492.2,2021-03-19,2021-03-21,7,"6-4 Ex, ",Unmated,525,32.8,0.066639577,2021-03-24,2021-03-27,Recovery C,Alive,2021-07-27,2021-08-03,454.10,454.4000,70.9000,0.3000
Y88,4,2021-03-20,544.7,2021-03-25,2021-03-28,8,"6-5,",Unmated,534.2,-10.5,-0.019276666,2021-03-30,2021-04-02,4 month,Dead,2021-08-02,2021-08-09,,,,
Y63,4,2021-03-09,526.9,2021-03-14,2021-03-19,10,No observed matings,Unmated,535.8,8.9,0.016891251,2021-03-19,2021-03-22,4 month,Dead,2021-07-22,2021-07-29,,,,
Y35,4,2021-03-07,552.7,2021-03-12,2021-03-17,10,No observed matings,Unmated,536.9,-15.8,-0.028586937,2021-03-17,2021-03-20,2 month,Alive,2021-05-20,,,,,
Y87,4,2021-03-18,548.9,2021-03-23,2021-03-25,7,6-4 ex,Unmated,543.1,-5.8,-0.010566588,2021-03-28,2021-03-31,4 month,Dead,2021-07-30,2021-08-06,,,,
Y46,4,2021-03-08,528.8,2021-03-13,2021-03-17,9,"6-1, Ex",Unmated,559.4,30.6,0.057866868,,2021-03-18,Post-Mating,Alive,2021-03-18,,,,,
Y52,4,2021-03-09,563.3,2021-03-14,2021-03-19,10,No observed matings,Unmated,596.7,33.4,0.059293449,2021-03-19,2021-03-22,2 month,Alive,2021-05-21,,,,,
Y39,4,2021-03-07,573.5,2021-03-12,2021-03-14,7,"6-1, Ex",Unmated,608.7,35.2,0.061377507,2021-03-17,2021-03-20,4 month,Dead,2021-07-19,2021-07-26,,,,
Y38,4,2021-03-07,536.2,2021-03-12,2021-03-14,7,"6-1, Ex",Unmated,622.8,86.6,0.1615069,2021-03-17,2021-03-20,4 month,Alive,2021-07-19,,531.00,,91.8000,
Y44,4,2021-03-08,576.2,2021-03-13,2021-03-18,10,No observed matings,Unmated,665.4,89.2,0.154807359,2021-03-18,2021-03-21,4 month,Alive,2021-07-19,,551.00,,114.4000,
R26,4,2021-04-01,720.8,2021-04-06,2021-04-08,7,"5-7,",Unmated,704.1,-16.7,-0.023168701,2021-04-11,2021-04-14,Recovery C,Alive,2021-08-14,2021-08-21,569.60,688.0000,134.5000,118.4000
R14,4,2021-03-28,721.2,2021-04-02,2021-04-04,7,"5-6, ",Unmated,707.8,-13.4,-0.018580144,2021-04-07,2021-04-10,Recovery C,Alive,2021-08-10,2021-08-17,584.20,559.4000,123.6000,-24.8000
Y37,4,2021-03-07,548.6,2021-03-12,2021-03-14,7,"6-1, Ex",Unmated,722.3,173.7,0.316624134,2021-03-17,2021-03-20,Recovery G,Alive,2021-07-19,2021-07-26,631.80,536.5000,,-95.3000
R29,4,2021-04-02,832.4,2021-04-07,2021-04-09,7,"5-6, ",Unmated,738.9,-93.5,-0.112325805,2021-04-12,2021-04-15,4 month,Alive,2021-08-15,,651.80,,87.1000,
R30,4,2021-04-02,718.9,2021-04-07,2021-04-09,7,"5-6, ",Unmated,740.4,21.5,0.029906802,2021-04-12,2021-04-15,Recovery G,Alive,2021-08-15,2021-08-22,634.60,668.9000,105.8000,34.3000
R23,4,2021-03-31,691.3,2021-04-05,2021-04-07,7,"6-6,",Unmated,745.8,54.5,0.078836974,2021-04-10,2021-04-13,Recovery G,Alive,2021-08-13,2021-08-20,603.30,666.2000,142.5000,62.9000
R16,4,2021-03-30,710.1,2021-04-04,2021-04-06,7,"5-7, ",Unmated,748.7,38.6,0.054358541,2021-04-09,2021-04-12,4 month,Alive,2021-08-12,,557.40,,191.3000,
R20,4,2021-03-30,802.3,2021-04-04,2021-04-06,7,"6-6, ",Unmated,751.8,-50.5,-0.062944036,2021-04-09,2021-04-12,Recovery G,Alive,2021-08-12,2021-08-19,613.90,718.3000,137.9000,104.4000
R25,4,2021-04-01,756.1,2021-04-06,2021-04-09,8,"5-6, ",Unmated,756.4,0.3,0.000396773,2021-04-11,2021-04-14,2 month,Alive,2021-06-14,,,,,
R17,4,2021-03-30,804.2,2021-04-04,2021-04-06,7,"6-6, ",Unmated,759.5,-44.7,-0.055583188,2021-04-09,2021-04-12,Recovery G,Alive,2021-08-12,2021-08-19,648.50,745.0000,111.0000,96.5000
R35,4,2021-04-04,785.3,2021-04-09,2021-04-12,8,"6-6, dubious",Unmated,768.4,-16.9,-0.021520438,2021-04-14,2021-04-17,1 month,Alive,2021-05-17,,,,,
R33,4,2021-04-04,790.9,2021-04-09,2021-04-13,9,"6-6, dubious",Unmated,771.5,-19.4,-0.024529018,2021-04-14,2021-04-17,4 month,Dead,2021-08-16,2021-08-23,,,,
R15,4,2021-03-28,812,2021-04-02,2021-04-04,7,"6-6, ",Unmated,785.6,-26.4,-0.032512315,2021-04-07,2021-04-10,2 month,Alive,2021-06-10,,,,,
R19,4,2021-03-30,696.8,2021-04-04,2021-04-06,7,"6-6, ",Unmated,788.9,92.1,0.13217566,2021-04-09,2021-04-12,4 month,Alive,2021-08-12,,615.10,,,
R36,4,2021-04-04,860.4,2021-04-09,2021-04-11,7,"6-6, ",Unmated,791.3,-69.1,-0.080311483,2021-04-14,2021-04-17,4 month,Dead,2021-08-16,2021-08-23,653.60,,,
R37,4,2021-04-05,786.3,2021-04-10,2021-04-12,7,"6-6, ",Unmated,809.8,23.5,0.029886812,2021-04-15,2021-04-18,4 month,Alive,2021-08-16,,677.20,,132.6000,
R38,4,2021-04-06,798.4,2021-04-11,2021-04-13,7,"6-6, ",Unmated,815.6,17.2,0.021543086,2021-04-16,2021-04-19,1 month,Alive,2021-05-21,,,,,
R21,4,2021-03-31,815.3,2021-04-05,2021-04-07,7,"6-6,",Unmated,819,3.7,0.004538207,2021-04-10,2021-04-13,4 month,Dead,2021-08-13,2021-08-20,670.50,,,
R18,4,2021-03-30,767.4,2021-04-04,2021-04-06,7,"5-7,",Unmated,820,52.6,0.068543133,2021-04-09,2021-04-12,Recovery C,Alive,2021-08-12,2021-08-19,640.40,790.1000,179.6000,149.7000
R27,4,2021-04-01,782.3,2021-04-06,2021-04-08,7,"5-7,",Unmated,822.7,40.4,0.051642592,2021-04-11,2021-04-14,Recovery G,Alive,2021-08-14,2021-08-21,686.30,712.6000,136.4000,26.3000
R32,4,2021-04-04,844.2,2021-04-09,2021-04-11,7,"5-6, ",Unmated,829.6,-14.6,-0.01729448,2021-04-14,2021-04-17,Recovery G,Alive,2021-08-16,2021-08-23,631.80,794.3000,197.8000,162.5000
R34,4,2021-04-04,705.8,2021-04-09,2021-04-11,7,"6-6, spasm",Mated,892.9,187.1,0.26508926,2021-04-14,2021-04-17,Recovery G,Alive,2021-08-16,2021-08-23,829.4,776.8000,63.5000,-52.6000
R28,4,2021-04-01,766.6,2021-04-06,2021-04-08,7,"5-7, spasm",Mated,917.1,150.5,0.196321419,2021-04-11,2021-04-14,1 month,Alive,2021-05-14,,,,,
R24,4,2021-04-01,796.5,2021-04-06,2021-04-08,7,"6-6, spasm",Mated,948.9,152.4,0.1913371,2021-04-11,2021-04-14,4 month,Alive,2021-08-14,,849.10,,99.8000,
R31,4,2021-04-04,849.1,2021-04-09,2021-04-11,7,"6-6, spasm",Mated,966.1,117,0.137792957,2021-04-14,2021-04-17,Recovery C,Alive,2021-08-16,2021-08-23,904.70,850.3000,61.4000,-54.4000
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"*note all dead bees are 4 months even if that wasn't the original treatment (i.e., may have been recovery)",,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,33,,,,,,,,