"queen_ID","sc_ID","date_emerged","day_0_weight","date_removed","date_mated","day_mated","male_sc_id","day_10_weight","mating_type","prehib_weightdiff","date_to_14","date_to_4","treatment","status","date_ended","date_rec_end","emerg_weight","end_weight","hib_weightloss","rec_weightdiff"
"Y35",4,"2021-03-07",552.7,"2021-03-12","2021-03-17",10,"No observed matings",536.9,"Unmated",-15.8,"2021-03-17","2021-03-20","2 month","Alive","2021-05-20",NA,NA,NA,NA,NA
"Y36",4,"2021-03-07",545.8,"2021-03-12","2021-03-17",10,"No observed matings",478.9,"Unmated",NA,"2021-03-17","2021-03-20","4 month","Dead","2021-07-19","2021-07-26",NA,NA,NA,NA
"Y37",4,"2021-03-07",548.6,"2021-03-12","2021-03-14",7,"6-1, Ex",722.3,"Unmated",173.7,"2021-03-17","2021-03-20","Recovery G","Alive","2021-07-19","2021-07-26",631.8,536.5,NA,-95.3
"Y38",4,"2021-03-07",536.2,"2021-03-12","2021-03-14",7,"6-1, Ex",622.8,"Unmated",86.6,"2021-03-17","2021-03-20","4 month","Alive","2021-07-19",NA,531,NA,91.8,NA
"Y39",4,"2021-03-07",573.5,"2021-03-12","2021-03-14",7,"6-1, Ex",608.7,"Unmated",NA,"2021-03-17","2021-03-20","4 month","Dead","2021-07-19","2021-07-26",NA,NA,NA,NA
"Y6",4,"2021-03-08",545.6,"2021-03-13","2021-03-18",10,"No observed matings",493.7,"Unmated",-51.9,"2021-03-18","2021-03-21","1 month","Alive","2021-04-18",NA,NA,NA,NA,NA
"Y44",4,"2021-03-08",576.2,"2021-03-13","2021-03-18",10,"No observed matings",665.4,"Unmated",89.2,"2021-03-18","2021-03-21","4 month","Alive","2021-07-19",NA,551,NA,114.4,NA
"Y46",4,"2021-03-08",528.8,"2021-03-13","2021-03-17",9,"6-1, Ex",559.4,"Unmated",30.6,NA,"2021-03-18","Post-Mating","Alive","2021-03-18",NA,NA,NA,NA,NA
"Y47",4,"2021-03-08",469.9,"2021-03-13","2021-03-17",9,"6-1, Ex",493,"Unmated",NA,"2021-03-18","2021-03-21","1 month","Dead","2021-04-18",NA,NA,NA,NA,NA
"Y51",4,"2021-03-09",497.2,"2021-03-14","2021-03-18",9,"6-4, ",521.6,"Unmated",NA,"2021-03-19","2021-03-22","4 month","Dead","2021-07-22",NA,NA,NA,NA,NA
"Y63",4,"2021-03-09",526.9,"2021-03-14","2021-03-19",10,"No observed matings",535.8,"Unmated",NA,"2021-03-19","2021-03-22","4 month","Dead","2021-07-22","2021-07-29",NA,NA,NA,NA
"Y52",4,"2021-03-09",563.3,"2021-03-14","2021-03-19",10,"No observed matings",596.7,"Unmated",33.4,"2021-03-19","2021-03-22","2 month","Alive","2021-05-21",NA,NA,NA,NA,NA
"Y1",4,"2021-03-12",485.1,"2021-03-17","2021-03-19",7,"6-4, ",462.7,"Unmated",-22.4,NA,"2021-03-22","Post-Mating","Alive",NA,NA,NA,NA,NA,NA
"Y74",4,"2021-03-14",492.2,"2021-03-19","2021-03-21",7,"6-4 Ex, ",525,"Unmated",32.8,"2021-03-24","2021-03-27","Recovery C","Alive","2021-07-27","2021-08-03",454.1,454.4,70.9,0.3
"Y77",4,"2021-03-14",419.2,"2021-03-19","2021-03-22",8,"6-4 Ex, ",429.2,"Unmated",NA,"2021-03-24","2021-03-27","4 month","Dead","2021-07-27","2021-08-03",NA,NA,NA,NA
"Y78",4,"2021-03-14",466.4,"2021-03-19","2021-03-21",7,"6-4 Ex, spasm mating",499.6,"Mated",33.2,"2021-03-24","2021-03-27","2 month","Alive","2021-05-27",NA,NA,NA,NA,NA
"Y76",4,"2021-03-14",498.8,"2021-03-19","2021-03-21",7,"6-4 Ex, ",523.6,"Unmated",NA,"2021-03-24","2021-03-27","1 month","Dead","2021-04-27",NA,NA,NA,NA,NA
"Y82",4,"2021-03-16",492.7,"2021-03-21","2021-03-23",7,"6-4 Ex, ",480,"Unmated",NA,"2021-03-26","2021-03-29","4 month","Dead","2021-07-27","2021-08-03",NA,NA,NA,NA
"Y83",4,"2021-03-16",451,"2021-03-21","2021-03-26",10,"No observed matings",467.7,"Unmated",16.7,NA,"2021-03-26","Post-Mating","Alive",NA,NA,NA,NA,NA,NA
"Y81",4,"2021-03-16",466.1,"2021-03-21","2021-03-23",7,"5-2, ",437.8,"Unmated",NA,"2021-03-26","2021-03-29","4 month","Dead","2021-07-27","2021-08-03",NA,NA,NA,NA
"Y80",4,"2021-03-16",542.1,"2021-03-21","2021-03-24",8,"5-3, ",463.4,"Unmated",NA,"2021-03-26","2021-03-29","4 month","Dead","2021-07-27","2021-08-03",NA,NA,NA,NA
"Y84",4,"2021-03-17",444.6,"2021-03-22","2021-03-27",10,"No observed matings",414.8,"Unmated",NA,"2021-03-27","2021-03-30","2 month","Dead","2021-05-31",NA,NA,NA,NA,NA
"Y86",4,"2021-03-18",438.7,"2021-03-23","2021-03-26",8,"5-2 Ex",412.9,"Unmated",NA,"2021-03-28","2021-03-31","4 month","Dead","2021-07-30",NA,NA,NA,NA,NA
"Y87",4,"2021-03-18",548.9,"2021-03-23","2021-03-25",7,"6-4 ex",543.1,"Unmated",NA,"2021-03-28","2021-03-31","4 month","Dead","2021-07-30","2021-08-06",NA,NA,NA,NA
"Y88",4,"2021-03-20",544.7,"2021-03-25","2021-03-28",8,"6-5,",534.2,"Unmated",NA,"2021-03-30","2021-04-02","4 month","Dead","2021-08-02","2021-08-09",NA,NA,NA,NA
"Y92",4,"2021-03-21",444.8,"2021-03-26","2021-03-28",7,"6-5,",424.2,"Unmated",NA,"2021-03-31","2021-04-03","4 month","Dead","2021-08-03","2021-08-10",NA,NA,NA,NA
"Y94",4,"2021-03-21",416.4,"2021-03-26","2021-03-28",7,"6-5,",440.8,"Unmated",NA,"2021-03-31","2021-04-03","4 month","Dead","2021-08-03",NA,NA,NA,NA,NA
"Y98",4,"2021-03-22",433.4,"2021-03-27","2021-03-29",7,"5-5, ",459.8,"Unmated",NA,"2021-04-01","2021-04-04","4 month","Dead","2021-08-04","2021-08-11",NA,NA,NA,NA
"Y99",4,"2021-03-22",457.6,"2021-03-27","2021-03-29",7,"5-5, ",499.9,"Unmated",42.3,"2021-04-01","2021-04-04","2 month","Alive","2021-06-04",NA,NA,NA,NA,NA
"R14",4,"2021-03-28",721.2,"2021-04-02","2021-04-04",7,"5-6, ",707.8,"Unmated",-13.4,"2021-04-07","2021-04-10","Recovery C","Alive","2021-08-10","2021-08-17",584.2,559.4,123.6,-24.8
"R15",4,"2021-03-28",812,"2021-04-02","2021-04-04",7,"6-6, ",785.6,"Unmated",-26.4,"2021-04-07","2021-04-10","2 month","Alive","2021-06-10",NA,NA,NA,NA,NA
"R16",4,"2021-03-30",710.1,"2021-04-04","2021-04-06",7,"5-7, ",748.7,"Unmated",38.6,"2021-04-09","2021-04-12","4 month","Alive","2021-08-12",NA,557.4,NA,191.3,NA
"R17",4,"2021-03-30",804.2,"2021-04-04","2021-04-06",7,"6-6, ",759.5,"Unmated",-44.7,"2021-04-09","2021-04-12","Recovery G","Alive","2021-08-12","2021-08-19",648.5,745,111,96.5
"R18",4,"2021-03-30",767.4,"2021-04-04","2021-04-06",7,"5-7,",820,"Unmated",52.6,"2021-04-09","2021-04-12","Recovery C","Alive","2021-08-12","2021-08-19",640.4,790.1,179.6,149.7
"R19",4,"2021-03-30",696.8,"2021-04-04","2021-04-06",7,"6-6, ",788.9,"Unmated",92.1,"2021-04-09","2021-04-12","4 month","Alive","2021-08-12",NA,615.1,NA,NA,NA
"R20",4,"2021-03-30",802.3,"2021-04-04","2021-04-06",7,"6-6, ",751.8,"Unmated",-50.5,"2021-04-09","2021-04-12","Recovery G","Alive","2021-08-12","2021-08-19",613.9,718.3,137.9,104.4
"R21",4,"2021-03-31",815.3,"2021-04-05","2021-04-07",7,"6-6,",819,"Unmated",NA,"2021-04-10","2021-04-13","4 month","Dead","2021-08-13","2021-08-20",670.5,NA,NA,NA
"R23",4,"2021-03-31",691.3,"2021-04-05","2021-04-07",7,"6-6,",745.8,"Unmated",54.5,"2021-04-10","2021-04-13","Recovery G","Alive","2021-08-13","2021-08-20",603.3,666.2,142.5,62.9
"R24",4,"2021-04-01",796.5,"2021-04-06","2021-04-08",7,"6-6, spasm",948.9,"Mated",152.4,"2021-04-11","2021-04-14","4 month","Alive","2021-08-14",NA,849.1,NA,99.8,NA
"R25",4,"2021-04-01",756.1,"2021-04-06","2021-04-09",8,"5-6, ",756.4,"Unmated",0.3,"2021-04-11","2021-04-14","2 month","Alive","2021-06-14",NA,NA,NA,NA,NA
"R26",4,"2021-04-01",720.8,"2021-04-06","2021-04-08",7,"5-7,",704.1,"Unmated",-16.7,"2021-04-11","2021-04-14","Recovery C","Alive","2021-08-14","2021-08-21",569.6,688,134.5,118.4
"R27",4,"2021-04-01",782.3,"2021-04-06","2021-04-08",7,"5-7,",822.7,"Unmated",40.4,"2021-04-11","2021-04-14","Recovery G","Alive","2021-08-14","2021-08-21",686.3,712.6,136.4,26.3
"R28",4,"2021-04-01",766.6,"2021-04-06","2021-04-08",7,"5-7, spasm",917.1,"Mated",150.5,"2021-04-11","2021-04-14","1 month","Alive","2021-05-14",NA,NA,NA,NA,NA
"R29",4,"2021-04-02",832.4,"2021-04-07","2021-04-09",7,"5-6, ",738.9,"Unmated",-93.5,"2021-04-12","2021-04-15","4 month","Alive","2021-08-15",NA,651.8,NA,87.1,NA
"R30",4,"2021-04-02",718.9,"2021-04-07","2021-04-09",7,"5-6, ",740.4,"Unmated",21.5,"2021-04-12","2021-04-15","Recovery G","Alive","2021-08-15","2021-08-22",634.6,668.9,105.8,34.3
"R31",4,"2021-04-04",849.1,"2021-04-09","2021-04-11",7,"6-6, spasm",966.1,"Mated",117,"2021-04-14","2021-04-17","Recovery C","Alive","2021-08-16","2021-08-23",904.7,850.3,61.4,-54.4
"R32",4,"2021-04-04",844.2,"2021-04-09","2021-04-11",7,"5-6, ",829.6,"Unmated",-14.6,"2021-04-14","2021-04-17","Recovery G","Alive","2021-08-16","2021-08-23",631.8,794.3,197.8,162.5
"R33",4,"2021-04-04",790.9,"2021-04-09","2021-04-13",9,"6-6, dubious",771.5,"Unmated",-19.4,"2021-04-14","2021-04-17","4 month","Dead","2021-08-16","2021-08-23",NA,NA,NA,NA
"R34",4,"2021-04-04",705.8,"2021-04-09","2021-04-11",7,"6-6, spasm",892.9,"Mated",187.1,"2021-04-14","2021-04-17","Recovery G","Alive","2021-08-16","2021-08-23",829.4,776.8,63.5,-52.6
"R35",4,"2021-04-04",785.3,"2021-04-09","2021-04-12",8,"6-6, dubious",768.4,"Unmated",-16.9,"2021-04-14","2021-04-17","1 month","Alive","2021-05-17",NA,NA,NA,NA,NA
"R36",4,"2021-04-04",860.4,"2021-04-09","2021-04-11",7,"6-6, ",791.3,"Unmated",-69.1,"2021-04-14","2021-04-17","4 month","Dead","2021-08-16","2021-08-23",653.6,NA,NA,NA
"R37",4,"2021-04-05",786.3,"2021-04-10","2021-04-12",7,"6-6, ",809.8,"Unmated",23.5,"2021-04-15","2021-04-18","4 month","Alive","2021-08-16",NA,677.2,NA,132.6,NA
"R38",4,"2021-04-06",798.4,"2021-04-11","2021-04-13",7,"6-6, ",815.6,"Unmated",17.2,"2021-04-16","2021-04-19","1 month","Alive","2021-05-21",NA,NA,NA,NA,NA
